InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536742,22470,HEART OF WICKER LARGE,1.0,12/2/10 13:14,2.95,16916.0,United Kingdom
539451,22572,ROCKING HORSE GREEN CHRISTMAS ,4.0,12/17/10 16:59,1.66,,United Kingdom
539484,21479,WHITE SKULL HOT WATER BOTTLE ,4.0,12/19/10 15:44,3.75,15640.0,United Kingdom
543399,85194L,HANGING SPRING FLOWER EGG LARGE,2.0,2/8/11 11:07,1.63,,United Kingdom
537236,22468,BABUSHKA LIGHTS STRING OF 10,2.0,12/6/10 9:52,6.75,16858.0,United Kingdom
538148,22364,GLASS JAR DIGESTIVE BISCUITS,1.0,12/9/10 16:26,5.91,,United Kingdom
544646,22900, SET 2 TEA TOWELS I LOVE LONDON ,2.0,2/22/11 12:06,2.95,17075.0,United Kingdom
539957,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12.0,12/23/10 12:58,0.85,12585.0,Germany
538630,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10.0,12/13/10 13:25,1.95,14565.0,United Kingdom
539954,21864,UNION JACK FLAG PASSPORT COVER ,30.0,12/23/10 12:04,1.69,13777.0,United Kingdom
544294,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12.0,2/17/11 12:42,1.25,15601.0,United Kingdom
538349,22269,EGG CUP NATURAL CHICKEN,1.0,12/10/10 14:59,2.51,,United Kingdom
538379,22916,HERB MARKER THYME,1.0,12/12/10 11:26,0.65,17126.0,United Kingdom
540170,22730,ALARM CLOCK BAKELIKE IVORY,8.0,1/5/11 12:21,3.75,13767.0,United Kingdom
540183,21175,GIN + TONIC DIET METAL SIGN,24.0,1/5/11 13:37,2.1,15093.0,United Kingdom
541269,22504,CABIN BAG VINTAGE RETROSPOT,3.0,1/17/11 11:01,12.75,12626.0,Germany
536846,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1.0,12/2/10 19:59,1.45,14573.0,United Kingdom
537400,22095,LADS ONLY TISSUE BOX,4.0,12/6/10 14:36,1.25,17191.0,United Kingdom
540268,21563,RED HEART SHAPE LOVE BUCKET ,6.0,1/6/11 11:25,2.95,13458.0,United Kingdom
536863,22383,LUNCH BAG SUKI  DESIGN ,1.0,12/3/10 11:19,1.65,17967.0,United Kingdom
543111,21155,RED RETROSPOT PEG BAG,1.0,2/3/11 12:44,2.55,15719.0,United Kingdom
538533,22059,CERAMIC STRAWBERRY DESIGN MUG,9.0,12/13/10 10:31,1.49,14796.0,United Kingdom
538177,22379,RECYCLING BAG RETROSPOT ,5.0,12/10/10 9:51,4.21,,United Kingdom
541497,70007,HI TEC ALPINE HAND WARMER,1.0,1/18/11 15:19,1.63,,United Kingdom
544833,22412,METAL SIGN NEIGHBOURHOOD WITCH ,12.0,2/24/11 10:10,2.1,15974.0,United Kingdom
544399,POST,POSTAGE,1.0,2/18/11 12:28,28.0,12594.0,Italy
540098,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",1.0,1/4/11 15:50,4.95,16241.0,United Kingdom
543978,22383,LUNCH BAG SUKI  DESIGN ,3.0,2/14/11 15:37,1.65,12867.0,United Kingdom
539453,20867,PINK ROSE FABRIC MIRROR,1.0,12/17/10 17:08,2.51,,United Kingdom
539978,17012C,ORIGAMI LAVENDER INCENSE/CANDL SET ,96.0,12/23/10 14:06,0.85,13165.0,United Kingdom
543592,22311,OFFICE MUG WARMER BLACK+SILVER ,8.0,2/10/11 11:57,2.95,17243.0,United Kingdom
545023,84997B,CHILDRENS CUTLERY RETROSPOT RED ,6.0,2/25/11 14:25,4.15,12921.0,United Kingdom
540154,22133,PINK LOVE HEART SHAPE CUP,2.0,1/5/11 11:30,1.66,,United Kingdom
541489,22469,HEART OF WICKER SMALL,12.0,1/18/11 13:38,1.65,15023.0,United Kingdom
538313,22728,ALARM CLOCK BAKELIKE PINK,3.0,12/10/10 13:50,3.75,15514.0,United Kingdom
541827,84748,FOLK FELT HANGING MULTICOL GARLAND,9.0,1/21/11 17:05,2.46,,United Kingdom
538353,21181,PLEASE ONE PERSON METAL SIGN,96.0,12/10/10 15:31,1.85,13798.0,United Kingdom
538071,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,2.0,12/9/10 14:09,2.51,,United Kingdom
543021,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10.0,2/2/11 14:36,1.95,15421.0,United Kingdom
538419,21380,WOODEN HAPPY BIRTHDAY GARLAND,1.0,12/12/10 12:01,2.95,16367.0,United Kingdom
539985,84050,PINK HEART SHAPE EGG FRYING PAN,72.0,12/23/10 15:16,1.25,15856.0,United Kingdom
542390,22191,IVORY DINER WALL CLOCK,5.0,1/27/11 14:48,8.5,16814.0,United Kingdom
541695,21221,SET/4 BADGES CUTE CREATURES,1.0,1/20/11 18:01,0.83,,United Kingdom
537823,21810,CHRISTMAS HANGING STAR WITH BELL,1.0,12/8/10 14:25,2.51,,United Kingdom
542109,22367,CHILDRENS APRON SPACEBOY DESIGN,1.0,1/25/11 13:44,4.96,,United Kingdom
541362,21519,GIN & TONIC DIET GREETING CARD ,12.0,1/17/11 14:49,0.42,17730.0,United Kingdom
541593,22789,T-LIGHT HOLDER SWEETHEART HANGING,4.0,1/19/11 15:20,1.95,17611.0,United Kingdom
541984,21132,SILVER STANDING GNOME   ,4.0,1/24/11 15:48,4.25,13117.0,United Kingdom
538566,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,2.0,12/13/10 11:21,4.21,,United Kingdom
542107,82600,NO SINGING METAL SIGN,6.0,1/25/11 13:38,2.1,16222.0,United Kingdom
537434,16225,RATTLE SNAKE EGGS,3.0,12/6/10 16:57,3.36,,United Kingdom
540834,21531,RED RETROSPOT SUGAR JAM BOWL,3.0,1/11/11 14:50,2.55,14733.0,United Kingdom
539447,22629,SPACEBOY LUNCH BOX ,12.0,12/17/10 16:00,1.95,12395.0,Belgium
543915,20718,RED RETROSPOT SHOPPER BAG,10.0,2/14/11 13:21,1.25,13717.0,United Kingdom
543355,21662,VINTAGE GLASS COFFEE CADDY,2.0,2/7/11 13:50,5.95,16033.0,United Kingdom
536947,20983,12 PENCILS TALL TUBE RED RETROSPOT,12.0,12/3/10 12:29,0.85,13013.0,United Kingdom
C544580,S,SAMPLES,-1.0,2/21/11 14:25,5.44,,United Kingdom
537666,21328,BALLOONS  WRITING SET ,1.0,12/7/10 18:36,3.36,,United Kingdom
541421,40001,WHITE BAMBOO RIBS LAMPSHADE,1.0,1/17/11 17:44,1.63,,United Kingdom
537861,22111,SCOTTIE DOG HOT WATER BOTTLE,3.0,12/8/10 16:18,4.95,16596.0,United Kingdom
539595,22714,CARD BIRTHDAY COWBOY,1.0,12/20/10 13:43,0.85,,United Kingdom
542784,84795C,,3.0,2/1/11 10:04,0.0,,United Kingdom
538524,21354,TOAST ITS - BEST MUM,2.0,12/13/10 9:35,2.51,,United Kingdom
538527,84949,SILVER HANGING T-LIGHT HOLDER,24.0,12/13/10 9:52,1.65,15361.0,United Kingdom
540418,22196,SMALL HEART MEASURING SPOONS,1.0,1/7/11 11:04,1.66,,United Kingdom
541848,22550,HOLIDAY FUN LUDO,1.0,1/23/11 13:31,3.75,17611.0,United Kingdom
540014,21628,TRIANGULAR POUFFE VINTAGE ,1.0,1/4/11 11:34,14.95,14606.0,United Kingdom
543371,85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,1.0,2/7/11 14:53,4.25,14048.0,United Kingdom
537390,40005B,BLUE ORGANDY ROUND LAMPSHADE W BEA,1.0,12/6/10 13:47,0.85,16658.0,United Kingdom
541424,22201,FRYING PAN BLUE POLKADOT,1.0,1/17/11 17:57,3.29,,United Kingdom
540023,22423,REGENCY CAKESTAND 3 TIER,3.0,1/4/11 12:58,12.75,15039.0,United Kingdom
543989,22333,RETROSPOT PARTY BAG + STICKER SET,192.0,2/15/11 9:52,1.45,12415.0,Australia
541700,22512,DOORSTOP RACING CAR DESIGN,8.0,1/21/11 9:06,1.25,15174.0,United Kingdom
536592,20974,12 PENCILS SMALL TUBE SKULL,12.0,12/1/10 17:06,1.28,,United Kingdom
540639,22629,SPACEBOY LUNCH BOX ,24.0,1/10/11 12:28,1.95,13107.0,United Kingdom
538067,21791,VINTAGE HEADS AND TAILS CARD GAME ,1.0,12/9/10 13:59,1.25,15288.0,United Kingdom
C543780,22712,CARD DOLLY GIRL ,-1.0,2/11/11 16:34,0.42,17334.0,United Kingdom
540976,22970,LONDON BUS COFFEE MUG,6.0,1/12/11 15:00,2.55,12652.0,France
539736,48116,DOORMAT MULTICOLOUR STRIPE,1.0,12/21/10 15:18,14.43,,United Kingdom
542241,21868,POTTING SHED TEA MUG,2.0,1/26/11 14:51,1.25,16409.0,United Kingdom
540768,22955,36 FOIL STAR CAKE CASES ,48.0,1/11/11 10:38,1.85,17428.0,United Kingdom
538437,22804,CANDLEHOLDER PINK HANGING HEART,2.0,12/12/10 12:18,2.95,16010.0,United Kingdom
541962,22627,MINT KITCHEN SCALES,2.0,1/24/11 12:58,8.5,12693.0,Germany
539436,21935,SUKI  SHOULDER BAG,2.0,12/17/10 14:49,3.36,,United Kingdom
544803,22896,PEG BAG APPLES DESIGN,1.0,2/23/11 14:29,2.55,14606.0,United Kingdom
544406,21469,POLKA DOT RAFFIA FOOD COVER,1.0,2/18/11 13:26,3.75,16726.0,United Kingdom
536832,85066,CREAM SWEETHEART MINI CHEST,2.0,12/2/10 17:41,12.75,16634.0,United Kingdom
541207,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12.0,1/14/11 12:27,2.95,17685.0,United Kingdom
536592,22977,DOLLY GIRL CHILDRENS EGG CUP,1.0,12/1/10 17:06,2.51,,United Kingdom
537128,22573,STAR WOODEN CHRISTMAS DECORATION,20.0,12/5/10 12:15,0.85,12841.0,United Kingdom
543096,21181,PLEASE ONE PERSON METAL SIGN,1.0,2/3/11 11:39,2.1,14044.0,United Kingdom
544824,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12.0,2/24/11 9:32,1.25,17139.0,United Kingdom
540856,84988,SET OF 72 PINK HEART PAPER DOILIES,12.0,1/12/11 10:16,1.45,16655.0,United Kingdom
536592,22501,PICNIC BASKET WICKER LARGE,2.0,12/1/10 17:06,21.23,,United Kingdom
540022,22423,REGENCY CAKESTAND 3 TIER,16.0,1/4/11 12:57,10.95,17188.0,United Kingdom
544075,22839,3 TIER CAKE TIN GREEN AND CREAM,16.0,2/15/11 14:50,12.75,14156.0,EIRE
539955,84030e,ENGLISH ROSE HOT WATER BOTTLE,4.0,12/23/10 12:13,5.91,,United Kingdom
540023,22670,FRENCH WC SIGN BLUE METAL,1.0,1/4/11 12:58,1.25,15039.0,United Kingdom
540364,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8.0,1/6/11 16:03,3.95,14505.0,United Kingdom
537237,22271,FELTCRAFT DOLL ROSIE,1.0,12/6/10 9:58,5.91,,United Kingdom
541424,21931,JUMBO STORAGE BAG SUKI,1.0,1/17/11 17:57,4.13,,United Kingdom
541287,22659,LUNCH BOX I LOVE LONDON,64.0,1/17/11 13:09,1.65,14101.0,United Kingdom
540848,22424,ENAMEL BREAD BIN CREAM,1.0,1/12/11 9:26,25.49,,United Kingdom
539446,22113,GREY HEART HOT WATER BOTTLE,12.0,12/17/10 15:58,3.75,12705.0,Germany
539434,16237,SLEEPING CAT ERASERS,1.0,12/17/10 14:41,0.43,,United Kingdom
537208,90082B,DIAMANTE BOW BROOCH RED COLOUR,1.0,12/5/10 15:12,6.35,15889.0,United Kingdom
539761,22611,VINTAGE UNION JACK SHOPPING BAG,6.0,12/22/10 10:29,4.95,17593.0,United Kingdom
544304,22413,METAL SIGN TAKE IT OR LEAVE IT ,2.0,2/17/11 13:47,2.95,18125.0,United Kingdom
541371,22261,FELT EGG COSY WHITE RABBIT ,6.0,1/17/11 14:51,0.85,13983.0,United Kingdom
544637,22244,3 HOOK HANGER MAGIC GARDEN,12.0,2/22/11 11:20,1.95,16546.0,United Kingdom
538149,22386,JUMBO BAG PINK POLKADOT,1.0,12/9/10 16:27,5.06,,United Kingdom
539595,90019A,SILVER M.O.P ORBIT BRACELET,1.0,12/20/10 13:43,5.51,,United Kingdom
541093,POST,POSTAGE,5.0,1/13/11 13:21,18.0,12471.0,Germany
542541,21906,PHARMACIE FIRST AID TIN,1.0,1/28/11 14:25,13.29,,United Kingdom
537365,20713,JUMBO BAG OWLS,10.0,12/6/10 12:38,1.95,15078.0,United Kingdom
538349,90129B,TURQUOISE GLASS TASSLE BAG CHARM ,2.0,12/10/10 14:59,1.66,,United Kingdom
538177,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,3.0,12/10/10 9:51,3.36,,United Kingdom
541844,22834,HAND WARMER BABUSHKA DESIGN,2.0,1/23/11 12:19,2.1,16931.0,United Kingdom
539099,48184,DOORMAT ENGLISH ROSE ,2.0,12/16/10 10:30,7.95,16670.0,United Kingdom
542578,22925,BLUE GIANT GARDEN THERMOMETER,2.0,1/28/11 14:57,5.95,13709.0,United Kingdom
540093,22072,RED RETROSPOT TEA CUP AND SAUCER ,1.0,1/4/11 15:24,3.75,16725.0,United Kingdom
537823,22355,CHARLOTTE BAG SUKI DESIGN,3.0,12/8/10 14:25,1.66,,United Kingdom
539957,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12.0,12/23/10 12:58,1.25,12585.0,Germany
541965,21508,VINTAGE KID DOLLY CARD ,12.0,1/24/11 13:27,0.42,12625.0,Germany
543812,22457,NATURAL SLATE HEART CHALKBOARD ,3.0,2/13/11 14:40,2.95,17472.0,United Kingdom
537030,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,12.0,12/3/10 16:44,0.85,16455.0,United Kingdom
538168,22731,3D CHRISTMAS STAMPS STICKERS ,9.0,12/9/10 19:23,1.25,14702.0,United Kingdom
537208,21098,CHRISTMAS TOILET ROLL,1.0,12/5/10 15:12,1.25,15889.0,United Kingdom
541596,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5.0,1/19/11 16:19,2.95,17602.0,United Kingdom
539760,21054,NURSE'S BAG SOFT TOY,2.0,12/21/10 17:16,8.95,17400.0,United Kingdom
544181,22595,GINGHAM HEART DECORATION,12.0,2/16/11 14:56,0.85,17175.0,United Kingdom
538177,22444,GROW YOUR OWN PLANT IN A CAN ,3.0,12/10/10 9:51,1.25,,United Kingdom
537828,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12.0,12/8/10 14:43,2.95,15680.0,United Kingdom
537688,21175,GIN + TONIC DIET METAL SIGN,24.0,12/8/10 10:35,2.1,17406.0,United Kingdom
539593,22457,NATURAL SLATE HEART CHALKBOARD ,12.0,12/20/10 13:31,2.95,13319.0,United Kingdom
536592,22207,FRYING PAN UNION FLAG,1.0,12/1/10 17:06,8.47,,United Kingdom
539609,85185B,PINK HORSE SOCK PUPPET,1.0,12/20/10 14:15,2.95,15527.0,United Kingdom
544103,20675,BLUE POLKADOT BOWL,2.0,2/16/11 10:33,1.25,17961.0,United Kingdom
538130,90042C,,10.0,12/9/10 15:55,0.0,,United Kingdom
541695,21030,SPACE CADET RED,1.0,1/20/11 18:01,0.83,,United Kingdom
538566,22110,BIRD HOUSE HOT WATER BOTTLE,1.0,12/13/10 11:21,7.62,,United Kingdom
544928,20978,36 PENCILS TUBE SKULLS,1.0,2/24/11 18:07,2.46,,United Kingdom
537434,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,2.0,12/6/10 16:57,5.91,,United Kingdom
538248,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1.0,12/10/10 12:14,12.75,18116.0,United Kingdom
542422,48138,DOORMAT UNION FLAG,1.0,1/27/11 19:33,7.95,14702.0,United Kingdom
544181,22089,PAPER BUNTING VINTAGE PAISLEY,6.0,2/16/11 14:56,2.95,17175.0,United Kingdom
543446,22840,ROUND CAKE TIN VINTAGE RED,2.0,2/8/11 12:01,7.95,15827.0,United Kingdom
537395,20975,12 PENCILS SMALL TUBE RED RETROSPOT,2.0,12/6/10 14:05,0.65,15356.0,United Kingdom
542625,84988,SET OF 72 PINK HEART PAPER DOILIES,2.0,1/31/11 9:50,3.75,,United Kingdom
544599,22971,QUEENS GUARD COFFEE MUG,1.0,2/21/11 18:15,4.96,,United Kingdom
537823,22155,STAR DECORATION RUSTIC,10.0,12/8/10 14:25,0.85,,United Kingdom
544454,22084,PAPER CHAIN KIT EMPIRE,4.0,2/20/11 13:13,2.95,13301.0,United Kingdom
536415,22557,PLASTERS IN TIN VINTAGE PAISLEY ,3.0,12/1/10 11:57,1.65,12838.0,United Kingdom
539750,20677,PINK POLKADOT BOWL,1.0,12/21/10 15:40,3.36,,United Kingdom
543108,21067,VINTAGE RED TEATIME MUG,6.0,2/3/11 12:37,1.25,14085.0,United Kingdom
C538531,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,-2.0,12/13/10 10:31,3.75,13715.0,United Kingdom
544887,21721,CANDY SHOP  STICKER SHEET,4.0,2/24/11 11:54,0.85,17364.0,United Kingdom
540995,47585A,PINK FAIRY CAKE CUSHION COVER,3.0,1/13/11 9:30,4.13,,United Kingdom
543990,22457,NATURAL SLATE HEART CHALKBOARD ,6.0,2/15/11 9:59,2.95,15122.0,United Kingdom
536839,84879,ASSORTED COLOUR BIRD ORNAMENT,96.0,12/2/10 18:25,1.69,15093.0,United Kingdom
544667,85206A,CREAM FELT EASTER EGG BASKET,54.0,2/22/11 15:09,1.45,17511.0,United Kingdom
541969,82484,WOOD BLACK BOARD ANT WHITE FINISH,2.0,1/24/11 13:46,13.29,,United Kingdom
538524,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,2.0,12/13/10 9:35,7.62,,United Kingdom
544044,85014B,RED RETROSPOT UMBRELLA,2.0,2/15/11 12:05,5.95,14659.0,United Kingdom
537199,21126,SET OF 6 GIRLS CELEBRATION CANDLES,1.0,12/5/10 14:06,1.25,15894.0,United Kingdom
544931,21328,BALLOONS  WRITING SET ,24.0,2/24/11 18:59,1.65,13501.0,Switzerland
540821,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,1.0,1/11/11 13:16,2.51,,United Kingdom
537346,84879,ASSORTED COLOUR BIRD ORNAMENT,24.0,12/6/10 12:21,1.69,15301.0,United Kingdom
541827,22930,BAKING MOULD HEART MILK CHOCOLATE,1.0,1/21/11 17:05,4.96,,United Kingdom
541496,21832,CHOCOLATE CALCULATOR,1.0,1/18/11 15:00,3.29,,United Kingdom
542107,22723,SET OF 6 HERB TINS SKETCHBOOK,1.0,1/25/11 13:38,3.95,16222.0,United Kingdom
C537860,20897,VINTAGE NOTEBOOK PARIS DAYS,-6.0,12/8/10 16:15,2.95,16252.0,United Kingdom
543803,85017B,ENVELOPE 50 BLOSSOM IMAGES,2.0,2/13/11 12:05,0.85,17126.0,United Kingdom
542238,22364,GLASS JAR DIGESTIVE BISCUITS,6.0,1/26/11 14:35,2.95,12591.0,Italy
536409,22972,CHILDREN'S SPACEBOY MUG,1.0,12/1/10 11:45,1.65,17908.0,United Kingdom
543355,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4.0,2/7/11 13:50,1.45,16033.0,United Kingdom
537434,22609,PENS ASSORTED SPACEBALL,1.0,12/6/10 16:57,1.66,,United Kingdom
537389,21528,DAIRY MAID TRADITIONAL TEAPOT ,1.0,12/6/10 13:41,6.95,17757.0,United Kingdom
536544,22174,PHOTO CUBE,2.0,12/1/10 14:32,3.36,,United Kingdom
540826,22886,NUMBER TILE VINTAGE FONT 7,12.0,1/11/11 14:00,0.42,13102.0,United Kingdom
537484,22470,HEART OF WICKER LARGE,40.0,12/7/10 11:30,2.55,14733.0,United Kingdom
C543786,22191,IVORY DINER WALL CLOCK,-1.0,2/11/11 17:01,8.5,13078.0,United Kingdom
542607,22777,GLASS CLOCHE LARGE,1.0,1/30/11 13:48,8.5,13148.0,United Kingdom
543200,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1.0,2/4/11 13:03,4.13,,United Kingdom
541370,22956,36 FOIL HEART CAKE CASES,6.0,1/17/11 14:51,2.1,18179.0,United Kingdom
541809,85123a,WHITE HANGING HEART T-LIGHT HOLDER,1.0,1/21/11 14:58,6.63,,United Kingdom
539444,22074,6 RIBBONS SHIMMERING PINKS ,12.0,12/17/10 15:52,1.65,14146.0,United Kingdom
539435,20750,RED RETROSPOT MINI CASES,4.0,12/17/10 14:46,7.95,12691.0,France
537738,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10.0,12/8/10 11:02,1.95,17706.0,United Kingdom
C544279,22617,BAKING SET SPACEBOY DESIGN,-1.0,2/17/11 12:03,4.95,17954.0,United Kingdom
540848,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,10.0,1/12/11 9:26,8.47,,United Kingdom
543111,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,3.0,2/3/11 12:44,1.95,15719.0,United Kingdom
540453,22037,ROBOT BIRTHDAY CARD,12.0,1/7/11 11:54,0.42,13426.0,United Kingdom
540267,22659,LUNCH BOX I LOVE LONDON,64.0,1/6/11 11:12,1.65,12415.0,Australia
541422,47585A,PINK FAIRY CAKE CUSHION COVER,1.0,1/17/11 17:48,4.13,,United Kingdom
544701,22630,DOLLY GIRL LUNCH BOX,12.0,2/23/11 10:27,1.95,17428.0,United Kingdom
544657,22993,SET OF 4 PANTRY JELLY MOULDS,12.0,2/22/11 13:08,1.25,14895.0,United Kingdom
536408,22465,HANGING METAL STAR LANTERN,12.0,12/1/10 11:41,1.65,14307.0,United Kingdom
537823,79067,CORONA MEXICAN TRAY,1.0,12/8/10 14:25,8.47,,United Kingdom
543467,85131D,BEADED CRYSTAL HEART PINK ON STICK,1.0,2/8/11 14:35,0.83,,United Kingdom
540154,90200C,BLUE SWEETHEART BRACELET,1.0,1/5/11 11:30,4.24,,United Kingdom
540260,22842,BISCUIT TIN VINTAGE RED,2.0,1/6/11 9:40,6.75,13097.0,United Kingdom
537354,20725,LUNCH BAG RED RETROSPOT,2.0,12/6/10 12:23,1.65,12748.0,United Kingdom
543535,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,12.0,2/9/11 13:37,2.55,17537.0,United Kingdom
539631,22457,NATURAL SLATE HEART CHALKBOARD ,3.0,12/20/10 15:03,5.91,,United Kingdom
543548,84879,ASSORTED COLOUR BIRD ORNAMENT,8.0,2/10/11 9:21,1.69,13706.0,United Kingdom
543540,20725,LUNCH BAG RED RETROSPOT,10.0,2/9/11 14:44,1.65,17412.0,United Kingdom
536796,22976,CIRCUS PARADE CHILDRENS EGG CUP ,1.0,12/2/10 15:46,1.25,15574.0,United Kingdom
537666,22276,WASH BAG VINTAGE ROSE PAISLEY,2.0,12/7/10 18:36,5.91,,United Kingdom
C543388,POST,POSTAGE,-3.0,2/8/11 9:44,15.0,14646.0,Netherlands
536742,21213,PACK OF 72 SKULL CAKE CASES,1.0,12/2/10 13:14,0.55,16916.0,United Kingdom
537050,21716,BOYS VINTAGE TIN SEASIDE BUCKET,5.0,12/5/10 11:10,2.55,14800.0,United Kingdom
540647,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,8.0,1/10/11 14:57,0.95,17406.0,United Kingdom
544190,23006,TRAVEL CARD WALLET FLOWER MEADOW,24.0,2/16/11 16:56,0.42,13089.0,United Kingdom
536544,21844,RED RETROSPOT MUG,2.0,12/1/10 14:32,5.91,,United Kingdom
540826,22879,NUMBER TILE VINTAGE FONT 0,12.0,1/11/11 14:00,0.42,13102.0,United Kingdom
537434,20973,12 PENCIL SMALL TUBE WOODLAND,4.0,12/6/10 16:57,1.28,,United Kingdom
539436,84596E,SMALL LICORICE DES PINK BOWL,1.0,12/17/10 14:49,2.51,,United Kingdom
543565,22960,JAM MAKING SET WITH JARS,6.0,2/10/11 10:40,4.25,14431.0,United Kingdom
538077,20685,DOORMAT RED RETROSPOT,2.0,12/9/10 14:19,7.95,14667.0,United Kingdom
538836,22197,SMALL POPCORN HOLDER,6.0,12/14/10 13:09,0.85,12748.0,United Kingdom
537045,21181,PLEASE ONE PERSON METAL SIGN,2.0,12/5/10 10:54,2.1,15038.0,United Kingdom
536500,84029E,RED WOOLLY HOTTIE WHITE HEART.,2.0,12/1/10 12:35,3.75,17377.0,United Kingdom
541516,21935,SUKI  SHOULDER BAG,9.0,1/18/11 17:34,1.63,,United Kingdom
543107,22861,EASTER TIN CHICKS IN GARDEN,6.0,2/3/11 12:27,1.65,13800.0,United Kingdom
540977,21935,SUKI  SHOULDER BAG,8.0,1/12/11 15:01,1.66,,United Kingdom
540568,22386,JUMBO BAG PINK POLKADOT,10.0,1/10/11 11:22,1.95,15039.0,United Kingdom
544928,20707,CRAZY DAISY HEART DECORATION,1.0,2/24/11 18:07,0.83,,United Kingdom
539629,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,12.0,12/20/10 14:51,3.75,14062.0,United Kingdom
536876,22902,TOTE BAG I LOVE LONDON,1.0,12/3/10 11:36,4.21,,United Kingdom
541711,22966,GINGERBREAD MAN COOKIE CUTTER,36.0,1/21/11 11:18,1.25,14646.0,Netherlands
542997,21195,PINK  HONEYCOMB PAPER BALL ,1.0,2/2/11 12:16,4.13,,United Kingdom
539036,22423,REGENCY CAKESTAND 3 TIER,3.0,12/15/10 14:35,12.75,14913.0,United Kingdom
541132,22383,LUNCH BAG SUKI  DESIGN ,2.0,1/14/11 10:17,4.96,,United Kingdom
538363,22174,PHOTO CUBE,6.0,12/10/10 17:14,1.65,18016.0,United Kingdom
538666,22812,PACK 3 BOXES CHRISTMAS PANNETONE,1.0,12/13/10 15:57,1.95,,United Kingdom
536799,70006,LOVE HEART POCKET WARMER,5.0,12/2/10 16:00,1.65,17228.0,United Kingdom
540996,47590B,PINK HAPPY BIRTHDAY BUNTING,3.0,1/13/11 9:40,5.45,17068.0,United Kingdom
539434,22960,JAM MAKING SET WITH JARS,2.0,12/17/10 14:41,8.47,,United Kingdom
543993,20727,LUNCH BAG  BLACK SKULL.,10.0,2/15/11 10:40,1.65,17612.0,United Kingdom
538370,21527,RED RETROSPOT TRADITIONAL TEAPOT ,1.0,12/12/10 11:06,7.95,16923.0,United Kingdom
540664,22423,REGENCY CAKESTAND 3 TIER,2.0,1/10/11 15:18,12.75,15044.0,United Kingdom
538104,22942,CHRISTMAS LIGHTS 10 SANTAS ,3.0,12/9/10 15:16,8.5,17950.0,United Kingdom
536582,21365,MIRRORED WALL ART STARS,6.0,12/1/10 16:21,2.95,12947.0,United Kingdom
538368,22273,FELTCRAFT DOLL MOLLY,1.0,12/12/10 10:57,2.95,15503.0,United Kingdom
541592,21557,SET OF 6 FUNKY BEAKERS,3.0,1/19/11 15:08,2.46,,United Kingdom
542227,21877,HOME SWEET HOME MUG,12.0,1/26/11 13:33,1.25,14243.0,United Kingdom
542709,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12.0,1/31/11 13:17,1.45,15144.0,United Kingdom
542219,22617,BAKING SET SPACEBOY DESIGN,3.0,1/26/11 12:36,4.95,17735.0,United Kingdom
541809,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,2.0,1/21/11 14:59,2.46,,United Kingdom
540770,79302M,"ART LIGHTS,FUNK MONKEY",6.0,1/11/11 10:40,2.95,13468.0,United Kingdom
536520,22557,PLASTERS IN TIN VINTAGE PAISLEY ,2.0,12/1/10 12:43,1.65,14729.0,United Kingdom
540352,21620,SET OF 4 ROSE BOTANICAL CANDLES,1.0,1/6/11 14:27,2.51,,United Kingdom
542255,22166,WALL MIRROR RECTANGLE DIAMANTE PINK,1.0,1/26/11 16:43,7.46,,United Kingdom
542891,84792,ENCHANTED BIRD COATHANGER 5 HOOK,24.0,2/1/11 13:26,3.81,16705.0,United Kingdom
